"entity","file","line","has_organization_id","tenant_classification","migration_required","notes"
"manual_hazards","bridge-api/db/postgres.js","91","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"admin_users","bridge-api/db/postgres.js","131","False","Audit/security data","True","Static parse from CREATE TABLE block."
"audit_events","bridge-api/db/postgres.js","149","False","Audit/security data","True","Static parse from CREATE TABLE block."
"drivers","bridge-api/db/postgres.js","164","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"driver_sessions","bridge-api/db/postgres.js","194","False","Audit/security data","True","Static parse from CREATE TABLE block."
"warehouse_employees","bridge-api/db/postgres.js","210","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"operational_distribution_centers","bridge-api/db/postgres.js","223","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"operational_territories","bridge-api/db/postgres.js","241","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"operational_route_groups","bridge-api/db/postgres.js","257","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"delivery_notes","bridge-api/db/postgres.js","274","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"recent_destinations","bridge-api/db/postgres.js","298","False","Temporary/derived data","True","Static parse from CREATE TABLE block."
"low_clearance_bridges","bridge-api/db/postgres.js","353","False","Shared-approved safety/reference","False","Static parse from CREATE TABLE block."
"truck_restricted_zones","bridge-api/db/postgres.js","387","False","Shared-approved safety/reference","False","Static parse from CREATE TABLE block."
"static_hazard_location_backfill_queue","bridge-api/db/postgres.js","426","False","Shared-approved safety/reference","False","Static parse from CREATE TABLE block."
"route_sessions","bridge-api/db/postgres.js","446","False","Temporary/derived data","True","Static parse from CREATE TABLE block."
"route_session_events","bridge-api/db/postgres.js","506","False","Temporary/derived data","True","Static parse from CREATE TABLE block."
"daily_route_manifests","bridge-api/db/postgres.js","520","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"daily_route_stops","bridge-api/db/postgres.js","554","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"customer_accounts","bridge-api/db/postgres.js","608","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"products","bridge-api/db/postgres.js","632","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"product_barcodes","bridge-api/db/postgres.js","650","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"route_truck_inventory_additions","bridge-api/db/postgres.js","664","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"route_truck_inventory_allocations","bridge-api/db/postgres.js","679","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"route_departure_inventory_confirmations","bridge-api/db/postgres.js","694","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"account_orders","bridge-api/db/postgres.js","711","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"account_order_items","bridge-api/db/postgres.js","736","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"delivery_deductions","bridge-api/db/postgres.js","759","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"delivery_settlements","bridge-api/db/postgres.js","781","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"delivery_settlement_items","bridge-api/db/postgres.js","828","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"delivery_documents","bridge-api/db/postgres.js","860","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"route_closeout_documents","bridge-api/db/postgres.js","884","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"route_inventory_closeouts","bridge-api/db/postgres.js","904","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"account_ai_insights","bridge-api/db/postgres.js","941","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"data_import_batches","bridge-api/db/postgres.js","964","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"ai_interaction_logs","bridge-api/db/postgres.js","984","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"prediction_runs","bridge-api/db/postgres.js","1017","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"supervisor_alerts","bridge-api/db/postgres.js","1041","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"scheduled_report_schedules","bridge-api/db/postgres.js","1071","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
"scheduled_reports","bridge-api/db/postgres.js","1091","False","Organization-private candidate","True","Static parse from CREATE TABLE block."
